Year,e4 e5,e4 c5,e4 e6,e4 d6,d4 Nf6,d4 d5,Other
1850,0.715909090909,0.0,0.0227272727273,0.0454545454545,0.0,0.0,0.215909090909
1851,0.530085959885,0.0,0.080229226361,0.00286532951289,0.0,0.0,0.386819484241
1852,0.716981132075,0.0,0.0660377358491,0.0471698113208,0.0,0.0,0.169811320755
1853,0.59748427673,0.0,0.0251572327044,0.0566037735849,0.0,0.0,0.320754716981
1854,0.611111111111,0.0,0.0208333333333,0.215277777778,0.0,0.0,0.152777777778
1855,0.69,0.0,0.0466666666667,0.0266666666667,0.0,0.0,0.236666666667
1856,0.419847328244,0.0,0.0992366412214,0.0,0.0,0.0,0.480916030534
1857,0.641732283465,0.0,0.0590551181102,0.0,0.0,0.0,0.299212598425
1858,0.605769230769,0.0,0.0817307692308,0.0,0.0,0.0,0.3125
1859,0.778350515464,0.0,0.0515463917526,0.0,0.0,0.0,0.170103092784
1860,0.845161290323,0.0,0.0322580645161,0.0,0.0,0.0,0.122580645161
1861,0.659090909091,0.0,0.147727272727,0.0,0.0,0.0,0.193181818182
1862,0.650165016502,0.0,0.0627062706271,0.0,0.0,0.0,0.287128712871
1863,0.8,0.0,0.04,0.0,0.0,0.0,0.16
1864,0.859649122807,0.0,0.0175438596491,0.0,0.0,0.0,0.122807017544
1865,0.833333333333,0.0,0.0444444444444,0.0,0.0,0.0,0.122222222222
1866,0.839024390244,0.0,0.0634146341463,0.0,0.0,0.0,0.0975609756098
1867,0.718487394958,0.0,0.0420168067227,0.0,0.0,0.0,0.239495798319
1868,0.666666666667,0.0,0.0530303030303,0.0,0.0,0.0,0.280303030303
1869,0.79,0.0,0.0,0.0,0.0,0.0,0.21
1870,0.75,0.0,0.0723684210526,0.0,0.0,0.0,0.177631578947
1871,0.697530864198,0.0,0.0802469135802,0.0,0.0,0.0,0.222222222222
1872,0.75,0.0,0.0982142857143,0.0,0.0,0.0,0.151785714286
1873,0.571984435798,0.0,0.155642023346,0.0,0.0,0.0,0.272373540856
1874,0.709401709402,0.0,0.0854700854701,0.0,0.0,0.0,0.205128205128
1875,0.642105263158,0.0,0.0526315789474,0.0,0.0,0.0,0.305263157895
1876,0.613496932515,0.0,0.128834355828,0.0,0.0,0.0,0.257668711656
1877,0.729508196721,0.0,0.0901639344262,0.0,0.0,0.0,0.180327868852
1878,0.535398230088,0.0,0.146017699115,0.0,0.0,0.0,0.318584070796
1879,0.678832116788,0.0,0.102189781022,0.0,0.0,0.0,0.21897810219
1880,0.516516516517,0.0,0.15015015015,0.0,0.0,0.039039039039,0.294294294294
1881,0.506976744186,0.0,0.139534883721,0.0,0.0,0.0279069767442,0.325581395349
1882,0.526946107784,0.0,0.14371257485,0.0,0.0,0.0479041916168,0.281437125749
1883,0.49203539823,0.0,0.171681415929,0.0,0.0,0.0371681415929,0.299115044248
1884,0.635294117647,0.0,0.0941176470588,0.0,0.0,0.0117647058824,0.258823529412
1885,0.581896551724,0.0,0.155172413793,0.0,0.0,0.0431034482759,0.219827586207
1886,0.623762376238,0.0,0.0693069306931,0.0,0.0,0.0891089108911,0.217821782178
1887,0.576023391813,0.0,0.12865497076,0.0,0.0,0.0964912280702,0.198830409357
1888,0.628787878788,0.0,0.151515151515,0.0,0.0,0.0530303030303,0.166666666667
1889,0.582152974504,0.0,0.0396600566572,0.0,0.0,0.0609065155807,0.317280453258
1890,0.608552631579,0.0,0.108552631579,0.0,0.0,0.105263157895,0.177631578947
1891,0.651515151515,0.0,0.0909090909091,0.0,0.0,0.0606060606061,0.19696969697
1892,0.599447513812,0.0,0.0966850828729,0.0,0.0,0.0745856353591,0.229281767956
1893,0.596685082873,0.0,0.116022099448,0.0,0.0,0.0966850828729,0.190607734807
1894,0.557471264368,0.0,0.0977011494253,0.0,0.0,0.155172413793,0.189655172414
1895,0.476839237057,0.0,0.0762942779292,0.0,0.0,0.130790190736,0.316076294278
1896,0.653306613226,0.0,0.0661322645291,0.0,0.0,0.172344689379,0.108216432866
1897,0.633689839572,0.0,0.120320855615,0.0,0.0,0.128342245989,0.117647058824
1898,0.54214559387,0.0,0.0900383141762,0.0,0.0,0.2030651341,0.164750957854
1899,0.499029126214,0.0,0.104854368932,0.0,0.0,0.223300970874,0.172815533981
1900,0.556302521008,0.0,0.0621848739496,0.0,0.0,0.231932773109,0.149579831933
1901,0.536111111111,0.0,0.0666666666667,0.0,0.0,0.177777777778,0.219444444444
1902,0.547842401501,0.0,0.0825515947467,0.0,0.0,0.21200750469,0.157598499062
1903,0.62101910828,0.0,0.0398089171975,0.0,0.0,0.122611464968,0.216560509554
1904,0.586102719033,0.0,0.0347432024169,0.0,0.0,0.203927492447,0.175226586103
1905,0.451158106747,0.0,0.0735146022155,0.0,0.0,0.273917421954,0.201409869084
1906,0.472868217054,0.0,0.0523255813953,0.0,0.0,0.323643410853,0.151162790698
1907,0.483503981797,0.0,0.0625711035267,0.0,0.0,0.27417519909,0.179749715586
1908,0.475260416667,0.0,0.0755208333333,0.0,0.0,0.307291666667,0.141927083333
1909,0.448979591837,0.0,0.0667903525046,0.0,0.0,0.243042671614,0.241187384045
1910,0.528822055138,0.0,0.0651629072682,0.0,0.0,0.243107769424,0.16290726817
1911,0.40445026178,0.0,0.0850785340314,0.0,0.0,0.324607329843,0.185863874346
1912,0.52179656539,0.0,0.0924702774108,0.0,0.0184940554822,0.178335535007,0.188903566711
1913,0.531197301855,0.0,0.0657672849916,0.0,0.0387858347386,0.212478920742,0.151770657673
1914,0.582251082251,0.0,0.0692640692641,0.0,0.0367965367965,0.127705627706,0.183982683983
1915,0.561855670103,0.0,0.0567010309278,0.0,0.0463917525773,0.164948453608,0.170103092784
1916,0.420588235294,0.0,0.0529411764706,0.0,0.114705882353,0.279411764706,0.132352941176
1917,0.525252525253,0.0,0.10101010101,0.0,0.131313131313,0.151515151515,0.0909090909091
1918,0.509523809524,0.0,0.0380952380952,0.0,0.147619047619,0.166666666667,0.138095238095
1919,0.51048951049,0.0,0.048951048951,0.0,0.0629370629371,0.241258741259,0.136363636364
1920,0.346907993967,0.0,0.102564102564,0.0,0.0980392156863,0.176470588235,0.276018099548
1921,0.335365853659,0.0,0.0716463414634,0.0,0.128048780488,0.22256097561,0.24237804878
1922,0.273955773956,0.0,0.046683046683,0.0,0.20515970516,0.167076167076,0.307125307125
1923,0.275053304904,0.0,0.0501066098081,0.0,0.186567164179,0.162046908316,0.326226012793
1924,0.335689045936,0.0,0.0530035335689,0.0,0.168433451119,0.142520612485,0.30035335689
1925,0.200913242009,0.0630136986301,0.0401826484018,0.0,0.232876712329,0.144292237443,0.318721461187
1926,0.156906077348,0.0685082872928,0.0353591160221,0.0,0.27955801105,0.145856353591,0.313812154696
1927,0.152194211018,0.0728291316527,0.0606909430439,0.0,0.260504201681,0.115779645191,0.338001867414
1928,0.188405797101,0.0821256038647,0.0434782608696,0.0,0.308212560386,0.111111111111,0.266666666667
1929,0.148678414097,0.0484581497797,0.0594713656388,0.0,0.349118942731,0.171806167401,0.222466960352
1930,0.149459193707,0.0560471976401,0.0570304818092,0.0,0.378564405113,0.151425762045,0.207472959685
1931,0.110875706215,0.066384180791,0.0501412429379,0.0,0.31709039548,0.199152542373,0.256355932203
1932,0.156798245614,0.0449561403509,0.0427631578947,0.0,0.335526315789,0.164473684211,0.25548245614
1933,0.138740661686,0.0779082177161,0.0522945570971,0.0,0.266808964781,0.172892209178,0.291355389541
1934,0.114851485149,0.0623762376238,0.0732673267327,0.0,0.278217821782,0.19900990099,0.272277227723
1935,0.0997891777934,0.0611384399157,0.0667603654252,0.0,0.321855235418,0.205903021785,0.244553759663
1936,0.094249201278,0.0835995740149,0.0633652822151,0.0,0.277422790202,0.186900958466,0.294462193823
1937,0.0997130559541,0.0789096126255,0.0573888091822,0.0,0.288378766141,0.195839311334,0.279770444763
1938,0.149518874907,0.0888230940044,0.0769800148038,0.0,0.300518134715,0.128053293856,0.256106587713
1939,0.144823066841,0.089121887287,0.0609436435125,0.0,0.317169069463,0.131061598952,0.256880733945
1940,0.217327459618,0.107195301028,0.0558002936858,0.0,0.312775330396,0.0822320117474,0.224669603524
1941,0.191157347204,0.0923276983095,0.0637191157347,0.0,0.27178153446,0.146944083225,0.234070221066
1942,0.230088495575,0.0920353982301,0.0353982300885,0.0,0.283185840708,0.111504424779,0.247787610619
1943,0.24,0.094,0.072,0.0,0.29,0.104,0.2
1944,0.253303964758,0.0726872246696,0.0638766519824,0.0,0.262114537445,0.129955947137,0.218061674009
1945,0.19087635054,0.0804321728691,0.0480192076831,0.0,0.303721488595,0.129651860744,0.247298919568
1946,0.177116704805,0.102517162471,0.0654462242563,0.0,0.270022883295,0.147368421053,0.237528604119
1947,0.202030999466,0.0924639230358,0.0523784072688,0.0,0.273115980759,0.135756280064,0.244254409407
1948,0.191616766467,0.0994011976048,0.0694610778443,0.0,0.249700598802,0.165269461078,0.224550898204
1949,0.183246073298,0.12449098313,0.0511925538104,0.0,0.262943571844,0.12449098313,0.253635834788
1950,0.159982371089,0.12560599383,0.0498016747466,0.0,0.286029087704,0.129131776113,0.249449096518
1951,0.170152628604,0.137365743358,0.0576596947428,0.0,0.272470322216,0.124364047484,0.237987563595
1952,0.140625,0.139022435897,0.0396634615385,0.0,0.341346153846,0.111378205128,0.22796474359
1953,0.130874909617,0.153289949385,0.0332610267534,0.0,0.383224873463,0.0896601590745,0.209689081706
1954,0.124057573681,0.147703906785,0.053118574366,0.0,0.334818368746,0.0815627141878,0.258738862234
1955,0.14377406932,0.174154899444,0.0338040222507,0.0,0.287120239623,0.076593923834,0.284552845528
1956,0.169248644462,0.174670797831,0.0476374903176,0.0,0.241673121611,0.0522850503486,0.31448489543
1957,0.149585531274,0.178221552374,0.0523737754333,0.0,0.280331574981,0.0527505651846,0.286737000754
1958,0.143624641834,0.191618911175,0.051217765043,0.0,0.244985673352,0.0547994269341,0.313753581662
1959,0.15374732334,0.205995717345,0.0402569593148,0.0,0.239400428266,0.058244111349,0.302355460385
1960,0.120158102767,0.178656126482,0.0478260869565,0.0,0.268774703557,0.0735177865613,0.311067193676
1961,0.131587895274,0.203332199932,0.0452227133628,0.0,0.253315198912,0.056103366202,0.310438626318
1962,0.135810177958,0.209178894786,0.0418357789572,0.0,0.247580393381,0.0630658757415,0.302528879176
1963,0.143912737509,0.191766361717,0.033427163969,0.0,0.248768472906,0.0714285714286,0.31069669247
1964,0.184451219512,0.173780487805,0.0560975609756,0.0,0.204268292683,0.0591463414634,0.322256097561
1965,0.156580211335,0.19660582773,0.0425872558437,0.0,0.215818123599,0.0662824207493,0.322126160743
1966,0.157368859284,0.195670274771,0.0435747987788,0.0,0.234526783236,0.0691090757702,0.29975020816
1967,0.138815631743,0.199952049868,0.0429153680173,0.0,0.236633900743,0.0537041476864,0.327978901942
1968,0.154504600899,0.185961908838,0.0552107853627,0.0,0.187887866467,0.0483629360154,0.368071902418
1969,0.14798574952,0.181693614689,0.0389147711702,0.0,0.187448616059,0.0465881063305,0.397369142231
1970,0.148330313228,0.179911985503,0.0365001294331,0.0,0.243851928553,0.0434895159203,0.347916127362
1971,0.129466900996,0.186584651435,0.0386643233743,0.0,0.216461628588,0.034856473345,0.393966022261
1972,0.127774041695,0.21676754091,0.0394530374356,0.0,0.167675409101,0.0239856534409,0.424344317418
1973,0.128712871287,0.224499194105,0.0483536725766,0.0,0.154040985494,0.0262491365416,0.418144139995
1974,0.138213339754,0.228027931616,0.0510474355887,0.0,0.138213339754,0.0279316156995,0.416566337587
1975,0.121345707657,0.22180974478,0.0533642691415,0.0,0.170533642691,0.0364269141531,0.396519721578
1976,0.123821656051,0.23872611465,0.0486624203822,0.0,0.16101910828,0.0295541401274,0.39821656051
1977,0.122749590835,0.216740706102,0.0392798690671,0.0,0.175824175824,0.0268880056114,0.41851765256
1978,0.12338254055,0.205941315837,0.0554036814288,0.0,0.177328230363,0.0362675414616,0.401676690359
1979,0.114375420498,0.20251177394,0.0513568064588,0.0,0.197577932272,0.037003812514,0.397174254317
1980,0.122705089472,0.214269114571,0.0369509644434,0.0,0.218917034627,0.0348594004183,0.372298396468
1981,0.1081568274,0.181463121526,0.0419107706174,0.0,0.231035000751,0.0497220970407,0.387712182665
1982,0.115180557933,0.193393804552,0.0338867020366,0.0,0.257402019511,0.0506589080952,0.349478007873
1983,0.116783919598,0.182914572864,0.0389949748744,0.0,0.279798994975,0.0596984924623,0.321809045226
1984,0.121863799283,0.179588756838,0.0445199019053,0.0,0.289190718732,0.0709300132051,0.293906810036
1985,0.159276339127,0.165838949982,0.0512593118127,0.0,0.271372827244,0.069173465768,0.283079106066
1986,0.146577629382,0.168447412354,0.0580968280467,0.0,0.267779632721,0.0816360601002,0.277462437396
1987,0.144956772334,0.158069164265,0.0521613832853,0.0,0.288472622478,0.0707492795389,0.285590778098
1988,0.168037468586,0.153872515422,0.0568882796436,0.0,0.270733379027,0.0606579849212,0.289810372401
1989,0.15843122027,0.151926997379,0.0548490437822,0.0,0.251237743908,0.06018833123,0.323366663431
1990,0.154908435905,0.163214249975,0.0530371259882,0.0,0.24036825778,0.058340838587,0.330131091764
1991,0.170846394984,0.159456635319,0.0528735632184,0.0,0.236990595611,0.0613375130617,0.318495297806
1992,0.142978803936,0.179977289932,0.0477857683573,0.0,0.238077214232,0.073145344436,0.318035579107
1993,0.134035374706,0.186279521521,0.0494836928739,0.0,0.231264696861,0.0933442388304,0.305592475207
1994,0.143815475096,0.19665502665,0.0437419591987,0.0,0.218250321632,0.0855541260798,0.311983091344
1995,0.159202421965,0.189268190834,0.0506315899363,0.0,0.207850506316,0.079027038313,0.314020252636
1996,0.154985629007,0.201746628344,0.0456555383595,0.0,0.202188812735,0.0711916869335,0.324231704621
1997,0.117140195622,0.21401956218,0.052165812762,0.0,0.21017699115,0.0817419655333,0.324755472753
1998,0.110919920582,0.210721376572,0.0534745201853,0.0,0.205823957644,0.0807412309729,0.338318994044
1999,0.101543985637,0.225062836625,0.0582405745063,0.0,0.215296229803,0.0896947935368,0.310161579892
2000,0.112174865909,0.237441605629,0.0614222273488,0.0,0.196262760251,0.0939500547898,0.298748486072
2001,0.0930039003215,0.242603260603,0.0657506078953,0.0,0.18181373109,0.0895768395972,0.327251660493
2002,0.0980033745782,0.23896231721,0.0634139482565,0.0,0.202755905512,0.0962457817773,0.300618672666
2003,0.102571210756,0.243260101185,0.0614041167094,0.0,0.193776422483,0.0975812599626,0.301406888904
2004,0.116153754041,0.242006945276,0.0602323075081,0.0,0.191653694168,0.102981678841,0.286971620165
2005,0.100003865631,0.242916231783,0.0627391858982,0.0,0.200703544783,0.107348563918,0.286288607986
2007,0.125816264449,0.230500912594,0.0637193267086,0.0,0.199959440276,0.10841614277,0.271587913202
2008,0.122692408644,0.237102277698,0.0590860042579,0.0,0.187902825979,0.112572545131,0.280643938289
2009,0.116100254885,0.214061172472,0.0564995751912,0.0,0.210237892948,0.111257434155,0.291843670348
2010,0.11257899584,0.211883514878,0.0588141890819,0.0,0.207088189527,0.111880339166,0.297754771508
2011,0.103155095298,0.19446347262,0.0599991941008,0.0,0.221138735544,0.112785590523,0.308457911915
2012,0.0976373061946,0.190353329033,0.0585776057718,0.0,0.206646121503,0.108961035858,0.337824601639
2013,0.102943643073,0.183327742368,0.0530862126803,0.0,0.217502515934,0.102943643073,0.340196242872
2014,0.0911808669656,0.186846038864,0.0627802690583,0.0,0.203288490284,0.0687593423019,0.387144992526
